ID,Response
60528,0.21946287
60529,0.32789016
60530,0.20891382
60531,0.2379032
60532,0.20397255
60533,0.40598124
60534,0.31384936
60535,0.35332808
60536,0.14831318
60537,0.15772422
60538,0.29655316
60539,0.23075116
60540,0.35960773
60541,0.1337887
60542,0.20026039
60543,0.24939354
60544,0.09287335
60545,0.3007076
60546,0.115043126
60547,0.24507701
60548,0.25391254
60549,0.21208681
60550,0.2919657
60551,0.09665721
60552,0.1843833
60553,0.2685548
60554,0.1875596
60555,0.28887755
60556,0.24738808
60557,0.13475628
60558,0.11850418
60559,0.20829013
60560,0.29241532
60561,0.25663978
60562,0.25972944
60563,0.24206221
60564,0.2662591
60565,0.25216034
60566,0.2686053
60567,0.4008755
60568,0.011178134
60569,0.277603
60570,0.29913086
60571,0.3616544
60572,0.10655813
60573,0.26149932
60574,0.092378676
60575,0.32303202
60576,0.25883225
60577,0.3414047
60578,0.2137758
60579,0.30118155
60580,0.28555608
60581,0.3130932
60582,0.08235984
60583,0.21900217
60584,0.27709058
60585,0.05918325
60586,0.15254894
60587,0.38667697
60588,0.5022395
60589,0.22277594
60590,0.13193381
60591,0.15223527
60592,0.26542145
60593,0.28053716
60594,0.22861174
60595,0.24153042
60596,0.009995872
60597,0.26615357
60598,0.07939634
60599,-0.025046524
60600,0.2930893
60601,0.35442758
60602,0.2401499
60603,0.18003947
60604,0.24415508
60605,0.19400363
60606,0.26540795
60607,0.26824728
60608,0.29207042
60609,0.2766787
60610,0.36797804
60611,0.13804308
60612,0.26995555
60613,0.58848256
60614,0.5612984
60615,0.4357073
60616,0.243911
60617,0.1774287
60618,0.24663801
60619,0.26038027
60620,0.17245907
60621,0.17677289
60622,0.29063633
60623,0.16076253
60624,0.20640424
60625,0.04800546
60626,0.4636713
60627,0.44981748
60628,0.2989016
60629,0.34890306
60630,-0.053496383
60631,0.3300161
60632,0.25289324
60633,0.45721903
60634,0.42644408
60635,0.24796857
60636,0.32888475
60637,-0.11849172
60638,0.19634403
60639,0.07043363
60640,0.19552563
60641,0.20183048
60642,0.2207998
60643,0.21461326
60644,0.2063565
60645,0.058678452
60646,0.16682756
60647,0.1706388
60648,0.4069007
60649,0.50340307
60650,0.19332536
60651,0.2697145
60652,0.23038255
60653,0.2053991
60654,0.22523655
60655,0.29042482
60656,0.15988672
60657,0.46905598
60658,0.24176054
60659,0.27659315
60660,0.0011841217
60661,0.26377505
60662,0.4805435
60663,0.36438814
60664,0.023008624
60665,0.2743575
60666,0.23404294
60667,0.33348486
60668,0.37775534
60669,0.29927158
60670,0.23095725
60671,0.2578823
60672,0.28794038
60673,0.29590482
60674,0.31183016
60675,0.03413087
60676,0.0071146023
60677,0.23099312
60678,0.28274292
60679,0.07627563
60680,0.06502147
60681,0.21856402
60682,0.1252533
60683,0.16060957
60684,0.23998219
60685,0.083233654
60686,0.23693487
60687,0.3049809
60688,0.119453534
60689,0.4227124
60690,0.29974207
60691,0.22749676
60692,-0.047026325
60693,0.1836383
60694,0.072341986
60695,0.31544054
60696,0.32131737
60697,0.12988031
60698,0.26717904
60699,0.16906662
60700,0.21404208
60701,0.27861536
60702,0.13123354
60703,0.1442656
60704,0.054647006
60705,0.32196382
60706,0.18233447
60707,0.2418165
60708,0.25865573
60709,0.029809678
60710,0.26695165
60711,0.2139977
60712,0.31637898
60713,0.67432296
60714,0.11947431
60715,0.32613966
60716,0.18735407
60717,0.5408202
60718,0.09623812
60719,0.070281126
60720,0.22344303
60721,0.45839146
60722,0.31474683
60723,0.21852615
60724,0.10762935
60725,0.34479842
60726,0.080262214
60727,0.26698577
60728,0.083040506
60729,0.1764555
60730,0.21599744
60731,0.20988637
60732,0.32750767
60733,0.27946153
60734,0.12778734
60735,0.11275359
60736,0.21160723
60737,0.24711573
60738,0.33442262
60739,0.3463228
60740,0.26744065
60741,0.43502092
60742,0.13797489
60743,0.30926067
60744,0.084711455
60745,0.16051567
60746,0.20527187
60747,0.2037422
60748,0.29747573
60749,0.2234816
60750,0.081657365
60751,0.57234305
60752,0.13630629
60753,0.2523146
60754,0.30398032
60755,0.33330518
60756,0.17036366
60757,0.47099185
60758,0.1148849
60759,0.17059627
60760,0.14808759
60761,0.14136176
60762,0.4478853
60763,0.30728197
60764,0.3291309
60765,0.69623035
60766,0.36743796
60767,0.5111293
60768,0.22730905
60769,0.3087729
60770,0.2879409
60771,0.20288947
60772,0.22949503
60773,0.27715737
60774,0.26440668
60775,0.22965482
60776,0.21240754
60777,0.04111159
60778,0.20036452
60779,0.3990361
60780,0.16812171
60781,0.18943566
60782,0.05573307
60783,0.0767687
60784,0.26404107
60785,0.36845753
60786,0.35510406
60787,0.52167785
60788,0.25158498
60789,0.12776586
60790,0.34046188
60791,0.40421918
60792,0.3243182
60793,0.26672858
60794,0.25351185
60795,0.08052532
60796,0.008080945
60797,0.22997384
60798,0.3790616
60799,0.098907694
60800,0.16956685
60801,0.1247681
60802,0.15105426
60803,0.14797898
60804,0.19843401
60805,0.27786064
60806,0.10739514
60807,-0.009548383
60808,0.39012372
60809,0.40232256
60810,0.22600427
60811,0.23741822
60812,0.30130866
60813,0.17743024
60814,0.4404583
60815,0.01304105
60816,0.29261902
60817,0.37026042
60818,0.19246113
60819,0.19814132
60820,0.4470013
60821,0.45834997
60822,0.17559297
60823,0.29084376
60824,0.17618637
60825,0.121443935
60826,0.09399654
60827,0.31981027
60828,0.226658
60829,0.39323807
60830,0.24372926
60831,0.21091397
60832,0.048247855
60833,0.28945258
60834,0.34967855
60835,0.31354743
60836,0.20676993
60837,0.26722407
60838,0.22545029
60839,0.3374534
60840,0.22292356
60841,0.16517468
60842,0.2724932
60843,0.17036584
60844,0.18735442
60845,0.37950057
60846,0.32427698
60847,0.11064295
60848,0.13481787
60849,0.22850929
60850,0.1936291
60851,0.1605033
60852,0.22602975
60853,0.35628226
60854,0.5612984
60855,0.031111391
60856,0.54984087
60857,0.23625821
60858,0.0898289
60859,0.32007143
60860,-0.0024593142
60861,0.2768083
60862,0.052731693
60863,0.2767072
60864,0.21591325
60865,0.2742137
60866,0.34713262
60867,0.097214475
60868,0.03495046
60869,0.4310724
60870,0.3617515
60871,0.28912398
60872,0.49335492
60873,0.3122122
60874,0.16784625
60875,0.23514806
60876,0.1816944
60877,0.046036445
60878,0.12290272
60879,0.2581724
60880,0.20518501
60881,0.30450317
60882,0.17515568
60883,0.09169425
60884,0.37664998
60885,0.2478478
60886,0.2081123
60887,0.03372279
60888,0.25432813
60889,0.23405123
60890,0.13137043
60891,0.12401043
60892,0.13392091
60893,0.26259318
60894,0.24400131
60895,0.31163165
60896,0.0742853
60897,-0.00727402
60898,0.24232388
60899,0.31168774
60900,0.20212227
60901,0.12150755
60902,0.34456307
60903,0.03824947
60904,0.23478645
60905,0.11282643
60906,0.13990024
60907,-0.027505701
60908,0.41243666
60909,0.28952828
60910,0.28444844
60911,0.17782855
60912,0.26599887
60913,0.26475355
60914,0.258515
60915,0.29002196
60916,0.2198115
60917,0.26419693
60918,0.30702785
60919,0.10302654
60920,0.121067815
60921,0.21089426
60922,0.1251306
60923,0.0964498
60924,0.08021799
60925,0.30695856
60926,0.3332242
60927,0.13197115
60928,0.32276616
60929,0.27252352
60930,0.3647897
60931,0.5438261
60932,0.40207496
60933,0.25677598
60934,0.38786802
60935,0.36593103
60936,0.13743913
60937,0.4250278
60938,0.15390353
60939,0.39510202
60940,0.2174587
60941,0.10778145
60942,0.21455543
60943,0.26496354
60944,0.28371385
60945,0.24355906
60946,0.06892066
60947,0.17021476
60948,0.24019462
60949,0.25149694
60950,0.24887225
60951,0.2120513
60952,0.21508822
60953,0.29478952
60954,0.28589585
60955,0.07157368
60956,0.096150704
60957,0.24708153
60958,0.21627618
60959,0.2385679
60960,0.28649122
60961,0.29034713
60962,0.08128764
60963,0.15666066
60964,0.3208789
60965,0.024068495
60966,0.25538442
60967,0.11751645
60968,0.18792722
60969,0.21090882
60970,0.27253762
60971,0.0021029627
60972,0.20486288
60973,0.10511207
60974,0.27841377
60975,0.1636351
60976,0.2549169
60977,0.014010155
60978,0.12633613
60979,0.18165956
60980,0.37575358
60981,0.14335886
60982,0.24878387
60983,0.10262751
60984,0.30599993
60985,0.09321798
60986,0.179611
60987,0.22967643
60988,0.38017198
60989,0.2557433
60990,0.28881508
60991,0.3072597
60992,0.36553004
60993,0.072911955
60994,0.20543794
60995,0.62697864
60996,0.53711706
60997,0.28358778
60998,0.22600739
60999,0.30406833
61000,0.025174174
61001,0.35242966
61002,0.27805296
61003,0.33151698
61004,0.033765372
61005,0.08446857
61006,0.14765802
61007,0.4540542
61008,0.047590695
61009,0.21138798
61010,0.39167568
61011,0.17969684
61012,0.19578016
61013,0.114320666
61014,0.268061
61015,0.20075232
61016,0.2642211
61017,0.22153048
61018,0.4199718
61019,0.16861485
61020,0.22323006
61021,0.34234837
61022,0.035809033
61023,0.30449235
61024,0.2352716
61025,0.13680258
61026,0.2150759
61027,0.32795373
61028,0.007002361
61029,0.112591185
61030,0.2280857
61031,0.2922932
61032,0.25950938
61033,0.4128286
61034,0.09741185
61035,0.24928838
61036,0.2604174
61037,0.04149874
61038,0.17466186
61039,0.18587114
61040,0.030598154
61041,0.51191145
61042,0.13364655
61043,0.08538303
61044,0.16168042
61045,0.36636457
61046,0.23330556
61047,0.32772115
61048,0.25982487
61049,0.5472945
61050,0.329597
61051,0.09171981
61052,0.13572595
61053,0.16718763
61054,0.4918754
61055,0.11890631
61056,0.41668692
61057,0.24344659
61058,0.28344184
61059,0.12475223
61060,0.24195951
61061,0.3877234
61062,0.25262848
61063,0.2711123
61064,0.061176613
61065,0.15940852
61066,0.29247224
61067,0.4298559
61068,0.15171713
61069,0.21345186
61070,0.26848316
61071,0.07982352
61072,0.14859162
61073,0.19588998
61074,0.27449912
61075,0.36978653
61076,0.16419123
61077,0.11896968
61078,0.43277258
61079,0.20001493
61080,0.34454724
61081,0.17571728
61082,0.20562239
61083,0.430364
61084,0.29205033
61085,0.35294008
61086,0.11049149
61087,0.15545906
61088,0.3334334
61089,0.17777555
61090,0.2911914
61091,0.12757811
61092,0.025691826
61093,0.22089031
61094,0.18501404
61095,0.62816954
61096,0.10648332
61097,0.020686971
61098,0.21368638
61099,0.12879492
61100,0.1157694
61101,0.22385733
61102,0.2743451
61103,0.16984786
61104,0.27388743
61105,0.49694073
61106,0.22415067
61107,0.12536582
61108,0.28247327
61109,0.073514916
61110,0.3874506
61111,0.4755988
61112,0.087182425
61113,0.38368806
61114,0.19957322
61115,0.583969
61116,0.2770332
61117,0.26080278
61118,0.050202794
61119,0.22575481
61120,0.25098068
61121,0.2158525
61122,-0.050318994
61123,0.20626572
61124,0.34441695
61125,0.27275527
61126,0.26587743
61127,0.24259622
61128,0.4936133
61129,-0.016374804
61130,0.26027423
61131,0.2939383
61132,0.16712207
61133,0.272029
61134,0.15436016
61135,0.15404579
61136,0.1874402
61137,0.2850423
61138,0.10586321
61139,0.07142592
61140,0.43310195
61141,0.27847987
61142,0.19117042
61143,0.29640427
61144,0.26843467
61145,0.26765448
61146,0.23643519
61147,0.20442039
61148,0.3134526
61149,0.03651181
61150,0.12641083
61151,0.31913403
61152,0.11300081
61153,0.28996128
61154,0.28940842
61155,0.38817817
61156,0.23809211
61157,0.22608478
61158,0.031378813
61159,0.34259215
61160,0.32533684
61161,0.27555275
61162,0.02325956
61163,0.24043852
61164,0.22024706
61165,-0.035651088
61166,0.14644907
61167,0.19773886
61168,0.17695487
61169,0.124686114
61170,0.18896985
61171,0.31753156
61172,0.2565598
61173,0.5141451
61174,0.33589542
61175,0.30771092
61176,0.044189207
61177,0.32202327
61178,0.4004424
61179,0.32080752
61180,0.15652676
61181,0.16970785
61182,0.25191486
61183,0.09240378
61184,0.2850075
61185,0.21929982
61186,0.22000869
61187,0.26941827
61188,0.2912989
61189,0.01932668
61190,-0.054610994
61191,0.40928876
61192,0.09295562
61193,0.0818618
61194,0.06444878
61195,0.012603867
61196,0.23442589
61197,0.5005882
61198,0.20458934
61199,0.08927424
61200,0.29656574
61201,0.14941634
61202,0.3972479
61203,0.36023906
61204,0.18195102
61205,0.32663476
61206,0.10253388
61207,0.5343725
61208,0.21681611
61209,0.2688605
61210,0.30385315
61211,0.14382133
61212,0.25857338
61213,0.31978923
61214,0.087920904
61215,0.14809993
61216,0.23372634
61217,0.26221544
61218,0.005323968
61219,0.19270729
61220,0.44775704
61221,0.26984525
61222,0.04063648
61223,0.42501402
61224,0.2309559
61225,0.624401
61226,0.2350306
61227,0.39644977
61228,0.25704473
61229,0.3276628
61230,0.30082378
61231,0.38143602
61232,0.14799218
61233,0.283283
61234,0.24707331
61235,0.26146743
61236,0.34298423
61237,0.3781673
61238,0.069371715
61239,0.35124114
61240,0.21228823
61241,0.41843158
61242,0.35295373
61243,0.2906702
61244,0.24257457
61245,0.31595922
61246,0.16723007
61247,0.1757736
61248,0.16418524
61249,0.2159165
61250,0.015875475
61251,0.12805526
61252,0.46099177
61253,0.1697581
61254,-0.00243773
61255,0.26760146
61256,0.22995019
61257,0.16073188
61258,0.20937298
61259,0.36228567
61260,0.39164466
61261,0.27581438
61262,0.17381133
61263,0.45916757
61264,0.13678694
61265,0.5065846
61266,-0.032538053
61267,0.38988534
61268,0.3754291
61269,0.29413268
61270,0.27545398
61271,0.24155584
61272,0.37463185
61273,0.025219979
61274,0.24091926
61275,0.35584393
61276,0.1732393
61277,0.39113
61278,0.31166998
61279,0.31509042
61280,0.20701164
61281,0.3540535
61282,0.37112138
61283,0.2660234
61284,0.13531034
61285,0.3281948
61286,0.3345195
61287,0.3733412
61288,0.2225715
61289,0.2349846
61290,0.35515866
61291,0.26145205
61292,0.45431322
61293,0.33366644
61294,0.23246852
61295,0.16574277
61296,0.24388143
61297,0.36489525
61298,0.24098648
61299,0.19554982
61300,0.3092674
61301,0.26216248
61302,0.30139634
61303,0.25144526
61304,0.20997813
61305,0.1837517
61306,0.26720542
61307,0.23788205
61308,0.20285277
61309,0.13668835
61310,-0.026450694
61311,0.22091469
61312,-0.051046707
61313,0.3629961
61314,-0.015070976
61315,0.32807028
61316,0.06918905
61317,0.17356807
61318,-0.07113964
61319,0.3416912
61320,0.22959864
61321,0.10220562
61322,0.05237619
61323,0.2630027
61324,0.29435995
61325,0.230315
61326,-0.0077243377
61327,0.36956558
61328,0.3379018
61329,0.2619931
61330,0.12813799
61331,0.30178037
61332,-0.025393983
61333,0.14856274
61334,0.27571028
61335,0.14787063
61336,0.27826974
61337,0.2017953
61338,0.29407528
61339,0.20653911
61340,0.13337357
61341,0.22450268
61342,0.20869896
61343,0.40599647
61344,0.03694097
61345,0.16934592
61346,0.24248698
61347,0.20237987
61348,0.10722194
61349,0.19785522
61350,0.0750801
61351,0.32049155
61352,0.12957789
61353,0.3564993
61354,0.2451232
61355,0.26160762
61356,-0.0057502477
61357,0.3113638
61358,0.34711084
61359,0.19418396
61360,0.2588586
61361,0.36913297
61362,0.32073677
61363,0.24829383
61364,-0.009019621
61365,0.18944862
61366,0.072664544
61367,0.2926061
61368,0.20648305
61369,-0.0073735714
61370,0.33582482
61371,0.25089175
61372,-0.01790255
61373,0.30432555
61374,0.03811322
61375,0.14508685
61376,0.37529156
61377,0.2684699
61378,0.18359643
61379,0.21725217
61380,0.40505615
61381,0.24289908
61382,0.2269975
61383,0.2261817
61384,0.35860443
61385,0.026536021
61386,-0.038834784
61387,0.20352753
61388,0.23353846
61389,0.2865468
61390,0.45776632
61391,0.27299163
61392,0.27772012
61393,0.14889604
61394,0.36582756
61395,0.27809078
61396,0.22871801
61397,0.29578564
61398,0.41442168
61399,0.16660604
61400,0.2337351
61401,0.19401999
61402,0.11674316
61403,0.23045179
61404,0.1444896
61405,0.105463974
61406,0.282131
61407,0.40953773
61408,0.33727214
61409,0.23918296
61410,0.056633018
61411,0.10457264
61412,0.8856508
61413,0.17481877
61414,-0.11256745
61415,0.36114115
61416,0.31436592
61417,0.28412962
61418,0.24719262
61419,0.36465576
61420,0.25905275
61421,0.22970544
61422,0.0953397
61423,-0.058426447
61424,0.08186779
61425,0.32501844
61426,0.22779046
61427,0.18085405
61428,0.21984957
61429,-0.1981288
61430,0.3739074
61431,0.25137827
61432,0.22599941
61433,0.15166906
61434,0.37569365
61435,0.257295
61436,0.16103828
61437,0.30055207
61438,0.2677688
61439,0.3339622
61440,0.027372815
61441,0.349245
61442,-0.055176236
61443,0.008395233
61444,0.25517586
61445,0.24807073
61446,0.012117662
61447,0.4684584
61448,0.15697964
61449,0.24820766
61450,0.1646891
61451,0.20618981
61452,0.15592003
61453,0.5078883
61454,0.17613283
61455,0.3473795
61456,0.3034119
61457,0.24471998
61458,0.34572315
61459,0.32562524
61460,0.59286755
61461,0.2954785
61462,0.34909335
61463,0.11762404
61464,-0.0072046686
61465,0.19396135
61466,0.28928596
61467,0.025825556
61468,0.33827364
61469,0.25832915
61470,0.4698507
61471,0.4567019
61472,0.36416
61473,0.27033383
61474,0.3429359
61475,0.33023342
61476,0.46238655
61477,0.21784893
61478,0.16193984
61479,0.20761296
61480,0.16281775
61481,0.08307233
61482,0.40639216
61483,0.31507096
61484,0.22702132
61485,0.17035799
61486,0.10057834
61487,0.22482798
61488,0.26029992
61489,0.024268074
61490,0.37436634
61491,0.2621907
61492,0.24915516
61493,0.2467563
61494,0.29154906
61495,0.31191972
61496,0.26064244
61497,0.20544599
61498,0.21336508
61499,0.15852353
61500,0.4873946
61501,0.11127745
61502,0.117575504
61503,0.3533053
61504,0.13749777
61505,0.26946118
61506,0.015477619
61507,0.2886624
61508,0.3134021
61509,0.38062733
61510,0.31606463
61511,0.28426123
61512,0.19513881
61513,0.16244952
61514,0.23199975
61515,0.21045808
61516,0.17531517
61517,0.287474
61518,0.33763263
61519,0.37270737
61520,0.2476341
61521,0.37877432
61522,0.1184248
61523,-0.012200363
61524,0.30674526
61525,0.27715772
61526,-0.07672498
61527,0.32418644
61528,0.016566684
61529,0.15034609
61530,0.34885272
61531,0.22887036
61532,0.2003519
61533,0.27964866
61534,0.13551114
61535,0.23158155
61536,0.29964373
61537,0.18058005
61538,0.22533886
61539,0.51501834
61540,0.2455353
61541,0.24311984
61542,0.2944036
61543,0.39433968
61544,0.36384574
61545,0.2067351
61546,0.26797292
61547,0.22517666
61548,0.016374622
61549,0.14189695
61550,0.25196397
61551,0.2918305
61552,0.030932367
61553,0.2222596
61554,0.36577272
61555,0.260862
61556,0.35901573
61557,0.376924
61558,0.40829617
61559,0.25972685
61560,0.180123
61561,0.23738755
61562,0.6963727
61563,0.2764035
61564,0.20972005
61565,0.33789617
61566,0.1216351
61567,0.055624004
61568,0.2660975
61569,0.1917905
61570,0.21447578
61571,0.29812607
61572,0.26259333
61573,0.22408444
61574,0.38023064
61575,0.37983277
61576,0.27201885
61577,0.23783228
61578,0.4891556
61579,0.27003095
61580,0.17074323
61581,0.44222984
61582,0.23618497
61583,0.055411514
61584,0.21999644
61585,0.24817567
61586,0.25648877
61587,0.12767184
61588,0.3452358
61589,0.16629283
61590,0.20918974
61591,0.15093176
61592,0.19895783
61593,0.29787156
61594,0.3014518
61595,0.30598342
61596,0.3588638
61597,0.47284788
61598,0.26539174
61599,0.1547805
61600,0.28300712
61601,0.32392195
61602,0.3645432
61603,0.22237319
61604,0.27071375
61605,0.28495145
61606,0.4469236
61607,0.23761673
61608,0.18880183
61609,0.18576065
61610,0.29559663
61611,0.19472265
61612,0.35701343
61613,0.2226875
61614,0.19286369
61615,0.10376022
61616,0.21404669
61617,0.30323604
61618,0.23284279
61619,0.26386318
61620,0.2779874
61621,0.25050786
61622,0.14885525
61623,0.3149651
61624,0.027936285
61625,0.1058573
61626,0.19141287
61627,0.28371948
61628,0.03130165
61629,0.21947035
61630,0.078687266
61631,0.30651042
61632,0.23689367
61633,0.1770813
61634,0.19340108
61635,0.056846194
61636,0.19721703
61637,0.14690197
61638,0.1884245
61639,0.2731353
61640,0.29173768
61641,0.25508788
61642,0.267135
61643,0.24555443
61644,0.15155499
61645,0.20350602
61646,0.121530354
61647,0.30242297
61648,0.0761644
61649,0.13502775
61650,0.18153206
61651,0.30253908
61652,0.55334085
61653,0.14003447
61654,0.27290633
61655,0.15972571
61656,0.056724407
61657,0.29428497
61658,0.053089693
61659,0.20925023
61660,0.19356635
61661,0.277792
61662,0.34487626
61663,0.38480812
61664,0.5469524
61665,0.27538675
61666,0.28951886
61667,0.16690175
61668,0.29408276
61669,0.23441668
61670,0.23189843
61671,0.23591988
61672,0.32672563
61673,0.40003067
61674,0.2762625
61675,0.079840325
61676,0.26738256
61677,0.1512534
61678,0.36138746
61679,0.089266226
61680,0.13063207
61681,0.34482396
61682,0.22526465
61683,0.1748756
61684,0.28076434
61685,0.38120672
61686,0.39396954
61687,0.113521665
61688,0.15446763
61689,0.3723796
61690,0.2784476
61691,0.091005266
61692,0.28035146
61693,0.2648285
61694,0.23980692
61695,-0.0468104
61696,0.37266096
61697,0.32315657
61698,0.24733716
61699,0.11539112
61700,0.24312048
61701,0.21755809
61702,0.24732727
61703,0.27495223
61704,0.20822693
61705,0.1966679
61706,0.09424359
61707,0.2321881
61708,0.3694371
61709,0.41750124
61710,0.20687653
61711,0.23856267
61712,0.26347357
61713,0.07804549
61714,0.18199107
61715,0.17900153
61716,0.3201513
61717,0.4770498
61718,0.2623086
61719,0.4095522
61720,0.43258932
61721,0.19768208
61722,0.29184812
61723,0.040021174
61724,0.25254706
61725,0.40290374
61726,0.028879102
61727,0.3205414
61728,0.14097683
61729,0.23868613
61730,0.1515097
61731,0.24891756
61732,0.2373938
61733,0.35990196
61734,-0.03752891
61735,0.23406163
61736,0.3819061
61737,0.23727578
61738,0.11012198
61739,0.08841125
61740,0.28599003
61741,0.3857931
61742,0.18122493
61743,0.10691819
61744,0.25066757
61745,0.19885372
61746,-0.01669898
61747,0.427419
61748,0.15912698
61749,0.22406009
61750,0.029995123
61751,0.32656193
61752,0.39926907
61753,0.17030847
61754,0.05757486
61755,0.20685124
61756,0.47230396
61757,0.34823844
61758,0.008284028
61759,0.19970095
61760,0.25395223
61761,0.35342693
61762,0.063034534
61763,0.3105848
61764,0.40566564
61765,0.196273
61766,0.26900607
61767,0.4658479
61768,0.16156244
61769,0.22757097
61770,0.12848094
61771,0.15825173
61772,0.31222194
61773,0.18768525
61774,0.2463439
61775,0.2656862
61776,0.1266984
61777,0.20981081
61778,0.20512348
61779,0.24339122
61780,0.20348477
61781,0.260639
61782,0.027824515
61783,0.2594173
61784,0.11032137
61785,0.1068836
61786,0.18630652
61787,0.26939562
61788,0.08466078
61789,0.2929124
61790,0.6193806
61791,0.41325083
61792,0.24717207
61793,0.017833762
61794,0.16923067
61795,0.28203648
61796,0.1768162
61797,0.2830046
61798,0.26637834
61799,0.32628185
61800,0.32042277
61801,0.24645664
61802,0.26772854
61803,0.09710892
61804,-0.07982973
61805,0.26677066
61806,-0.039862934
61807,0.23557818
61808,0.1833797
61809,0.43446428
61810,0.1980906
61811,0.029078653
61812,0.3655569
61813,0.14543879
61814,0.24109995
61815,0.45272428
61816,0.2414543
61817,0.1206523
61818,0.18399397
61819,0.23834822
61820,0.3747144
61821,0.23558603
61822,0.15647358
61823,0.22749689
61824,0.21603942
61825,0.2720834
61826,0.26896325
61827,0.27047807
61828,0.2582955
61829,0.41044116
61830,0.02959406
61831,0.3163638
61832,0.09620996
61833,0.01737368
61834,0.2957274
61835,-0.05441835
61836,0.31817666
61837,0.34364715
61838,0.2555283
61839,0.19102164
61840,0.17422192
61841,0.36050192
61842,0.3238472
61843,0.3141117
61844,0.21066926
61845,0.30070964
61846,0.3067628
61847,0.20285092
61848,0.3658169
61849,0.16159771
61850,0.36111474
61851,0.1803885
61852,0.28690022
61853,0.14608932
61854,0.43949902
61855,0.2192776
61856,0.41620818
61857,0.19111402
61858,0.072548
61859,0.16137198
61860,0.119184956
61861,0.22124676
61862,0.2596436
61863,0.31935725
61864,0.46377182
61865,0.15083037
61866,0.09609363
61867,0.43622914
61868,0.2703196
61869,0.22481678
61870,0.08630587
61871,0.18091652
61872,0.34874517
61873,0.1261144
61874,0.30953324
61875,0.30683827
61876,0.23485583
61877,0.2931475
61878,0.32438412
61879,0.21834174
61880,0.30366987
61881,0.13288164
61882,0.15670799
61883,0.16508995
61884,0.25310323
61885,0.12136766
61886,0.112546004
61887,0.3883513
61888,0.32856095
61889,0.22646241
61890,0.20581116
61891,0.25543407
61892,0.21676798
61893,0.29350063
61894,0.19149381
61895,0.29005128
61896,0.26722962
61897,0.06600293
61898,0.25297862
61899,0.08155032
61900,0.23812355
61901,0.32293606
61902,0.24110372
61903,0.17139623
61904,0.30722958
61905,0.19839163
61906,0.17239802
61907,0.23026852
61908,0.5655032
61909,0.06419008
61910,0.1896067
61911,0.33467248
61912,0.045061987
61913,0.20492235
61914,0.5085406
61915,0.45698893
61916,0.38757
61917,0.2648884
61918,0.18859848
61919,0.073120475
61920,0.12153356
61921,0.13240157
61922,0.020416232
61923,0.29004076
61924,0.23152755
61925,0.20915915
61926,0.23798664
61927,0.24417703
61928,0.49754146
61929,0.27380005
61930,0.48231333
61931,0.17292018
61932,0.36583382
61933,0.21690995
61934,0.31205907
61935,0.11325705
61936,0.14576356
61937,-0.011522663
61938,0.25212127
61939,0.28683943
61940,0.29570574
61941,0.22822005
61942,0.31548494
61943,0.10478493
61944,0.12327455
61945,0.29879028
61946,0.18788871
61947,0.29043576
61948,0.29465044
61949,0.12251637
61950,0.06798801
61951,0.12562828
61952,0.21272166
61953,0.41464636
61954,0.15425661
61955,0.13027099
61956,0.19250959
61957,0.18606225
61958,0.30304468
61959,0.38496968
61960,0.2236253
61961,0.6165567
61962,0.2658684
61963,0.2373625
61964,0.39639682
61965,0.13093293
61966,0.16566025
61967,0.41577387
61968,0.17154732
61969,0.17427309
61970,0.39527497
61971,0.27599847
61972,0.18018459
61973,0.3910717
61974,0.44840577
61975,0.3909453
61976,0.2853816
61977,0.060877085
61978,0.21215434
61979,0.2708353
61980,0.30221042
61981,0.23942558
61982,0.33181956
61983,0.25243312
61984,-0.057868805
61985,0.36514288
61986,0.23446348
61987,0.28756776
61988,0.26815614
61989,0.27664873
61990,0.28987303
61991,0.77768475
61992,0.13645919
61993,0.51511276
61994,0.20784418
61995,0.16437474
61996,0.3108745
61997,0.10239928
61998,0.23736332
61999,0.312646
62000,0.23860787
62001,0.106382675
62002,0.5116082
62003,0.32807028
62004,0.47380406
62005,0.13494703
62006,0.21741277
62007,0.23145008
62008,0.2539867
62009,0.25928128
62010,0.25041163
62011,0.17790177
62012,-0.10731823
62013,0.24710874
62014,0.13839436
62015,0.22469993
62016,0.18998103
62017,0.39470693
62018,0.18568921
62019,0.021679942
62020,0.37731862
62021,0.2374235
62022,0.3370107
62023,0.34997842
62024,0.25637063
62025,0.17719272
62026,0.19840802
62027,0.27849248
62028,0.43304235
62029,0.14110759
62030,0.26696965
62031,0.20038134
62032,0.104213126
62033,-0.014675462
62034,0.22965735
62035,0.27584404
62036,0.16373982
62037,0.19939731
62038,0.45023924
62039,0.24825972
62040,0.011487058
62041,0.25876477
62042,0.13029145
62043,0.26756096
62044,0.29205033
62045,0.26456323
62046,0.06651008
62047,0.21935654
62048,0.32319558
62049,0.08413308
62050,0.16823407
62051,0.012580837
62052,0.08205797
62053,0.13647464
62054,0.34094012
62055,-0.026503766
62056,0.3372732
62057,0.15240838
62058,0.28983268
62059,0.2663724
62060,0.2878272
62061,0.38889575
62062,0.21647266
62063,0.23388907
62064,0.24616754
62065,0.09498093
62066,0.2819078
62067,0.2330427
62068,0.4616847
62069,0.45691845
62070,0.19132651
62071,0.27553442
62072,0.42732581
62073,0.20930289
62074,0.09699217
62075,0.21068966
62076,0.2754482
62077,0.32930475
62078,0.16079372
62079,0.28973722
