ID,Response
63533,0.2835946
63534,0.27635023
63535,0.08173362
63536,0.14453144
63537,0.38923106
63538,0.2013864
63539,0.09703708
63540,0.23382723
63541,0.43514833
63542,0.47566167
63543,0.26879367
63544,0.44061625
63545,0.34440386
63546,0.40455547
63547,0.22199416
63548,0.25061283
63549,0.09898181
63550,0.40380517
63551,0.3207624
63552,0.39617988
63553,0.22129387
63554,0.096290745
63555,0.17542785
63556,0.24945265
63557,0.28538933
63558,0.12616985
63559,0.24632709
63560,0.27193892
63561,0.27357918
63562,0.26274723
63563,0.16220298
63564,0.33043227
63565,0.15636289
63566,0.25204274
63567,0.17119612
63568,0.16052867
63569,0.30797446
63570,0.59835106
63571,0.45804146
63572,-0.059654716
63573,0.4640533
63574,0.31869987
63575,0.24118002
63576,0.31551254
63577,0.05350604
63578,0.18871307
63579,0.30405548
63580,0.37932506
63581,0.23123023
63582,0.38997582
63583,0.24711959
63584,0.25976518
63585,0.28241542
63586,0.267179
63587,0.24914098
63588,0.11900163
63589,0.23299208
63590,0.2109818
63591,0.15657513
63592,0.13559176
63593,0.23605366
63594,0.30320066
63595,0.4592286
63596,0.28394264
63597,0.06568292
63598,0.24585843
63599,0.15274079
63600,0.25148422
63601,0.27344218
63602,0.19499025
63603,0.64592385
63604,-0.052623913
63605,0.17930718
63606,0.268175
63607,0.27956396
63608,0.06277722
63609,0.257284
63610,0.18864995
63611,0.40916175
63612,0.11069701
63613,0.2715495
63614,0.3835216
63615,0.3526399
63616,0.28653276
63617,0.037669037
63618,0.2656316
63619,0.22692093
63620,0.32210982
63621,0.28254077
63622,0.2846068
63623,0.2724345
63624,0.100879736
63625,0.49446025
63626,0.14085591
63627,0.14104508
63628,0.30957085
63629,0.363462
63630,0.20467947
63631,0.14264369
63632,0.34426132
63633,0.46224347
63634,0.27982804
63635,0.12593406
63636,0.20967217
63637,0.30875897
63638,0.19141145
63639,0.21866369
63640,0.2951313
63641,0.3371846
63642,0.24125685
63643,0.18731794
63644,0.19184883
63645,0.4915717
63646,0.2581561
63647,0.31749076
63648,0.24633706
63649,0.10370732
63650,0.2330336
63651,0.475766
63652,0.23566382
63653,0.24794391
63654,0.4426613
63655,0.0674704
63656,0.2585343
63657,0.17158595
63658,0.30901214
63659,0.26652983
63660,0.10166672
63661,0.25075868
63662,0.37526053
63663,0.3515328
63664,0.047511503
63665,0.30436411
63666,0.31752437
63667,0.58437103
63668,0.16431303
63669,0.22274296
63670,0.043064233
63671,0.50080276
63672,0.043934777
63673,0.20939453
63674,0.32914641
63675,0.22444475
63676,0.2680869
63677,0.14915517
63678,0.1568455
63679,0.15008223
63680,0.48015928
63681,0.26350078
63682,0.41543853
63683,0.20094131
63684,0.24469715
63685,0.46899125
63686,0.580606
63687,0.24964762
63688,0.31585196
63689,0.24976805
63690,0.4179684
63691,0.24413313
63692,0.10149915
63693,0.23811643
63694,0.284745
63695,0.43963298
63696,0.30173945
63697,0.6033035
63698,0.45718
63699,0.19700362
63700,0.36992273
63701,0.22754037
63702,0.44119304
63703,0.34675893
63704,0.06287219
63705,0.30583504
63706,0.3623816
63707,0.16080172
63708,0.26594767
63709,0.19520345
63710,0.03966641
63711,0.19079751
63712,0.14992239
63713,0.24350397
63714,0.41476044
63715,0.2730845
63716,0.5683023
63717,0.14596131
63718,0.20778197
63719,0.09024713
63720,0.32355314
63721,0.38919768
63722,0.35112977
63723,0.37937713
63724,0.7398738
63725,0.14286922
63726,0.2423524
63727,0.23091073
63728,0.31977537
63729,0.19611485
63730,0.28282046
63731,0.10495642
63732,0.27853465
63733,0.09282094
63734,0.3548107
63735,0.28483963
63736,-0.067414835
63737,0.3137727
63738,0.07467605
63739,0.044569355
63740,0.03157167
63741,0.16219094
63742,0.339399
63743,0.15119806
63744,0.015003723
63745,0.31527895
63746,0.25296092
63747,-0.032126762
63748,0.16603848
63749,0.23492458
63750,0.15917595
63751,0.28602433
63752,0.4282901
63753,0.36449692
63754,0.42509407
63755,0.18847449
63756,0.22989182
63757,0.06260437
63758,0.3736002
63759,0.42053905
63760,0.19038491
63761,0.19117127
63762,0.13154353
63763,0.21109508
63764,0.24777387
63765,0.3195559
63766,0.25261876
63767,0.37948534
63768,0.36567217
63769,0.22829902
63770,0.049525484
63771,0.14046538
63772,0.13066791
63773,0.1808971
63774,0.29284734
63775,0.31602988
63776,0.13659069
63777,0.6750467
63778,0.23743537
63779,-0.029021755
63780,0.39388278
63781,0.15150318
63782,0.4566484
63783,0.28842965
63784,0.39501026
63785,0.4262386
63786,0.13107422
63787,0.29596293
63788,0.12141163
63789,0.21320531
63790,0.26077154
63791,0.2459778
63792,0.4229336
63793,0.37057516
63794,0.50817573
63795,0.1809778
63796,0.3083435
63797,0.28092465
63798,0.31651375
63799,0.093374036
63800,0.3281232
63801,0.22632761
63802,0.25691968
63803,0.26020616
63804,0.54428464
63805,0.72235155
63806,0.015895275
63807,0.13852632
63808,0.09606994
63809,0.18421885
63810,0.29001644
63811,0.22567272
63812,0.54676497
63813,0.0428108
63814,0.04030139
63815,0.29852667
63816,0.33285764
63817,0.14471658
63818,0.17073266
63819,0.09767581
63820,0.3201098
63821,-0.033621598
63822,0.16791546
63823,0.35513532
63824,0.6630802
63825,0.13187881
63826,0.38161728
63827,0.69733137
63828,0.17964657
63829,0.11243387
63830,0.16958629
63831,0.55873966
63832,0.19965006
63833,0.19076991
63834,0.030443119
63835,0.2873284
63836,0.14848825
63837,0.42638764
63838,0.2982584
63839,0.3998113
63840,0.3542215
63841,0.22901124
63842,0.24020773
63843,0.27030537
63844,0.21708904
63845,0.015098041
63846,0.07680665
63847,0.43383235
63848,0.28752846
63849,0.2354132
63850,0.46872506
63851,0.28795743
63852,0.10147923
63853,0.19273445
63854,0.57164264
63855,0.27296516
63856,0.1315446
63857,-0.0034681552
63858,0.12160605
63859,0.24996279
63860,0.43673116
63861,0.28683496
63862,0.3375225
63863,0.26224884
63864,0.10090822
63865,0.42125177
63866,0.38461012
63867,0.3105849
63868,0.22370209
63869,0.34152633
63870,0.2925618
63871,0.71242905
63872,0.2493808
63873,0.24448706
63874,0.18855733
63875,0.16004676
63876,0.47274262
63877,0.27045184
63878,0.34307507
63879,0.19202596
63880,0.1989853
63881,0.35280964
63882,-0.007667549
63883,0.06377004
63884,0.2720682
63885,-0.01850418
63886,0.19522467
63887,0.008849289
63888,0.15424089
63889,0.34550595
63890,0.33901024
63891,0.33315802
63892,0.39106104
63893,0.44257793
63894,0.32338133
63895,0.32815856
63896,0.2862624
63897,0.3385494
63898,0.29524454
63899,0.30776322
63900,0.05760359
63901,0.49738127
63902,0.20404059
63903,0.2918239
63904,0.17462257
63905,0.22652005
63906,0.14964938
63907,0.27751067
63908,0.119623415
63909,0.26969275
63910,0.26138547
63911,0.3834214
63912,0.24323034
63913,0.19534275
63914,0.21321525
63915,0.15039004
63916,0.24684754
63917,0.3578578
63918,0.1942393
63919,0.33587608
63920,0.47379208
63921,0.21677335
63922,0.30507717
63923,0.22446571
63924,0.2750412
63925,0.11403602
63926,0.28901473
63927,0.41066724
63928,0.38859186
63929,0.15066944
63930,0.14391604
63931,0.28852433
63932,0.2037685
63933,0.3086346
63934,0.3149893
63935,0.38773414
63936,0.07977753
63937,0.45229793
63938,0.32651123
63939,0.17284821
63940,0.06126643
63941,0.31044126
63942,0.0075479024
63943,0.23475765
63944,0.47335997
63945,0.3245401
63946,0.20266251
63947,0.36342326
63948,0.21820326
63949,0.14381506
63950,0.22109841
63951,0.2022032
63952,0.12807898
63953,-0.08986277
63954,0.18493134
63955,0.1758829
63956,0.21096599
63957,0.3314799
63958,0.2762046
63959,0.35212615
63960,0.06915837
63961,0.23073196
63962,0.26518634
63963,0.38424075
63964,0.1869446
63965,0.38574377
63966,0.37674424
63967,0.2921957
63968,0.26930687
63969,0.6431662
63970,0.40997496
63971,0.60595936
63972,0.21496132
63973,0.28638768
63974,0.2885445
63975,0.13343777
63976,0.43284047
63977,-0.06490792
63978,0.24894065
63979,0.262663
63980,-0.004181508
63981,0.24554554
63982,0.16846216
63983,0.2536772
63984,0.22975713
63985,0.20752305
63986,0.21696396
63987,0.25202388
63988,0.13933013
63989,0.038600862
63990,0.11613328
63991,0.26095268
63992,0.026178801
63993,0.4361957
63994,0.09203242
63995,0.33926982
63996,0.27050075
63997,0.31863546
63998,0.34115836
63999,0.13620195
64000,0.58887213
64001,0.25444996
64002,0.054867323
64003,0.28415304
64004,0.17899159
64005,0.18341996
64006,0.34686375
64007,-0.025146183
64008,0.16593228
64009,0.19776878
64010,0.0070391484
64011,0.27621695
64012,0.24226663
64013,0.23473401
64014,0.34101355
64015,0.4974004
64016,0.2506804
64017,0.51413196
64018,0.14544277
64019,0.30176333
64020,0.14773986
64021,0.1762294
64022,0.15104368
64023,0.21268646
64024,0.4273592
64025,0.1181383
64026,0.43059716
64027,0.269278
64028,0.14931366
64029,0.2776224
64030,0.23730886
64031,0.059470516
64032,0.27882773
64033,0.29914045
64034,0.17504312
64035,0.31667182
64036,0.48307607
64037,0.22010106
64038,0.21227773
64039,0.4259336
64040,-0.026901871
64041,0.2837313
64042,0.27990064
64043,0.173132
64044,-0.02890529
64045,0.40254024
64046,0.28335622
64047,0.2737259
64048,0.14034157
64049,0.0057050404
64050,0.23610735
64051,0.17133036
64052,0.22306128
64053,0.12860443
64054,0.21115977
64055,0.096981406
64056,0.29255807
64057,0.20633174
64058,0.0048551494
64059,0.20862187
64060,0.251469
64061,0.34209734
64062,0.055901293
64063,0.27350923
64064,0.24451533
64065,0.26535484
64066,0.42692992
64067,0.30092728
64068,0.37273902
64069,-0.07521243
64070,0.26718724
64071,0.22258322
64072,0.22927618
64073,0.13013284
64074,0.18630612
64075,0.1931399
64076,0.07499101
64077,0.28553256
64078,0.19849108
64079,0.22738115
64080,0.24911834
64081,0.41844317
64082,0.21086188
64083,0.4026549
64084,0.14734748
64085,0.19642884
64086,0.39814043
64087,0.27262315
64088,0.21261728
64089,0.27391306
64090,0.26119
64091,0.21112327
64092,0.14027308
64093,-0.011573601
64094,0.27341405
64095,0.19795841
64096,0.40177295
64097,0.41642118
64098,0.25787178
64099,0.22674786
64100,0.1276136
64101,0.19179574
64102,0.47357
64103,0.58051926
64104,-0.04047687
64105,0.23964848
64106,0.3169309
64107,0.17510888
64108,0.19566819
64109,0.43510628
64110,0.21646914
64111,0.1795481
64112,0.2630428
64113,0.36930344
64114,0.12217806
64115,0.31280512
64116,0.2020104
64117,0.25513867
64118,0.22942084
64119,0.1158503
64120,-0.04637868
64121,0.27674276
64122,0.14080435
64123,0.13960549
64124,0.19625336
64125,0.17125233
64126,0.55317014
64127,0.12190287
64128,0.25096303
64129,0.33212206
64130,0.18086773
64131,0.1996799
64132,0.25748998
64133,0.31043684
64134,0.3785421
64135,0.3352821
64136,0.45411277
64137,0.31528008
64138,0.13775475
64139,0.36596254
64140,0.27844217
64141,0.21249196
64142,0.28694567
64143,0.16527376
64144,0.03723393
64145,0.2686367
64146,0.094336264
64147,0.21187606
64148,0.15176557
64149,0.022825401
64150,0.11743052
64151,0.018199148
64152,0.2279634
64153,0.12427721
64154,0.2887344
64155,0.25203362
64156,0.22141132
64157,0.23015757
64158,0.086566925
64159,0.1536908
64160,0.22924627
64161,-0.0013759454
64162,0.44961226
64163,0.12874976
64164,0.3281076
64165,0.3414964
64166,-0.037637036
64167,0.5495042
64168,0.20623367
64169,0.033209696
64170,0.23181736
64171,0.16662934
64172,0.16909623
64173,0.3871081
64174,0.30396894
64175,0.32013437
64176,0.2596718
64177,0.15390293
64178,0.17572266
64179,-0.02052337
64180,0.13124494
64181,-0.018577375
64182,0.2153399
64183,0.41799647
64184,0.27784485
64185,0.39193583
64186,0.42127368
64187,0.5614866
64188,0.26705018
64189,0.23344411
64190,0.21612236
64191,0.31874257
64192,0.17481297
64193,0.37448886
64194,0.23276535
64195,0.20576954
64196,0.32975286
64197,0.049355138
64198,0.025050027
64199,0.23937084
64200,0.49968758
64201,0.20803115
64202,0.2381682
64203,0.26589248
64204,0.12194415
64205,0.119100675
64206,0.22109918
64207,0.48556024
64208,0.04637666
64209,0.19572589
64210,0.31719193
64211,0.24364981
64212,0.34242237
64213,0.19276273
64214,0.15847448
64215,0.24421503
64216,0.22133912
64217,0.075488694
64218,0.1433285
64219,0.20345098
64220,0.38244733
64221,0.19776332
64222,0.039144028
64223,0.33946428
64224,0.39045945
64225,0.2764586
64226,0.15351105
64227,0.28885353
64228,0.3245855
64229,0.30118942
64230,0.268833
64231,0.2671438
64232,0.08342322
64233,0.25178173
64234,-0.010965163
64235,0.14276977
64236,0.2976519
64237,0.38882673
64238,0.17559072
64239,0.29841983
64240,0.23973475
64241,0.112820156
64242,0.5198385
64243,0.3219323
64244,0.54844886
64245,0.41504434
64246,0.32144248
64247,0.3356863
64248,0.322632
64249,0.20929769
64250,0.29452643
64251,0.303617
64252,0.094277754
64253,0.11196887
64254,0.4032682
64255,0.27215925
64256,0.28739446
64257,0.41918156
64258,0.40515825
64259,0.08823078
64260,0.42214197
64261,0.24037008
64262,0.2658408
64263,0.14668834
64264,0.25168517
64265,0.13282987
64266,0.25032988
64267,0.27323365
64268,0.18429957
64269,0.1963477
64270,0.14100704
64271,0.26920518
64272,0.17189355
64273,0.3655373
64274,0.25475934
64275,0.21631955
64276,0.28220907
64277,0.1342877
64278,0.20559436
64279,0.1685865
64280,0.28097832
64281,0.16550644
64282,0.13557218
64283,0.24015886
64284,0.1557322
64285,0.3730022
64286,0.19227925
64287,0.15583032
64288,0.6290572
64289,0.21815564
64290,0.22589718
64291,0.27700365
64292,0.078116216
64293,0.0693642
64294,0.2771806
64295,0.41254723
64296,0.08048057
64297,0.18501024
64298,0.12008734
64299,0.1893797
64300,0.18729259
64301,0.40057924
64302,0.22251537
64303,0.24706167
64304,0.19015604
64305,0.2767301
64306,0.3067181
64307,0.03605855
64308,0.13517007
64309,0.21069793
64310,0.115731314
64311,0.13543986
64312,0.21844004
64313,0.52762693
64314,0.0001593692
64315,0.17720085
64316,0.19339842
64317,0.16297927
64318,0.009031781
64319,-0.028019935
64320,0.38873053
64321,0.3218368
64322,0.26614475
64323,0.20067418
64324,0.27182463
64325,0.1895694
64326,0.2887539
64327,0.33854154
64328,0.43787143
64329,0.21194309
64330,0.3147174
64331,0.19580951
64332,0.30268133
64333,0.045972336
64334,0.21883577
64335,0.25606284
64336,-0.049451508
64337,0.24593669
64338,0.3178636
64339,0.37211555
64340,0.2769885
64341,0.26698792
64342,0.11874374
64343,0.15935335
64344,0.2614276
64345,0.11166595
64346,0.24244611
64347,0.32149795
64348,0.059125014
64349,-0.02432236
64350,0.04915512
64351,0.34615564
64352,0.13241152
64353,0.26315612
64354,0.21419655
64355,0.37328732
64356,0.22744742
64357,0.27367872
64358,0.245169
64359,0.40531564
64360,0.1973639
64361,0.30439025
64362,0.22963361
64363,0.22314821
64364,0.21049726
64365,0.112515606
64366,0.35168374
64367,0.28578356
64368,0.34689614
64369,-0.10564781
64370,0.23008092
64371,0.33286867
64372,0.26609853
64373,0.31021905
64374,0.21800406
64375,0.31201863
64376,0.25741082
64377,0.34498665
64378,0.19065593
64379,0.050396904
64380,0.3033087
64381,-0.010184171
64382,0.12800367
64383,0.3201414
64384,0.008887149
64385,0.23579913
64386,0.19896643
64387,0.6194992
64388,0.453348
64389,-0.000317754
64390,0.3030489
64391,0.22789353
64392,0.19418181
64393,0.38133636
64394,0.22767144
64395,0.30565897
64396,0.19454204
64397,0.16532628
64398,0.14107938
64399,0.10106641
64400,0.16783567
64401,0.13300587
64402,0.1809528
64403,0.24725784
64404,0.57637054
64405,0.15107276
64406,0.49156326
64407,0.27899736
64408,0.25092113
64409,0.14212376
64410,0.58252203
64411,0.19674021
64412,0.23812664
64413,0.318504
64414,0.40471187
64415,0.44628608
64416,0.08457165
64417,-0.047555976
64418,0.31132588
64419,0.1439069
64420,0.19152409
64421,0.33223173
64422,0.22884473
64423,0.2720811
64424,0.3116291
64425,0.31422862
64426,0.23088771
64427,-0.0023998492
64428,0.17949022
64429,0.375868
64430,-0.03917107
64431,0.40880188
64432,0.6638372
64433,0.3339172
64434,0.18453549
64435,0.16709495
64436,0.26044855
64437,0.32272023
64438,0.26416922
64439,0.2861014
64440,0.39110208
64441,0.22504319
64442,0.24944302
64443,0.19729967
64444,0.42921206
64445,0.22355726
64446,-0.01615659
64447,0.2777366
64448,0.032108366
64449,0.2669003
64450,0.19299395
64451,0.14105208
64452,0.184662
64453,0.31751662
64454,0.221974
64455,0.177199
64456,0.5032692
64457,0.21498571
64458,0.11982147
64459,0.13048503
64460,0.28537142
64461,0.2129401
64462,0.18570285
64463,0.21338117
64464,0.005745403
64465,0.2622658
64466,0.20565219
64467,0.03172679
64468,0.27555397
64469,0.32570183
64470,0.06587004
64471,0.2111073
64472,0.2597732
64473,0.25988904
64474,0.18230206
64475,0.21458016
64476,0.37971392
64477,0.21449997
64478,0.27353957
64479,0.26667032
64480,0.21893252
64481,0.33936846
64482,0.29857114
64483,0.29502
64484,0.3229705
64485,0.1504273
64486,0.36897904
64487,0.16472688
64488,-0.07236804
64489,0.08434854
64490,0.3008354
64491,0.33230138
64492,0.06848321
64493,0.26094598
64494,0.33426082
64495,0.29015413
64496,0.57533664
64497,0.3229821
64498,0.119608305
64499,0.0846682
64500,0.3238293
64501,0.007417325
64502,0.15833315
64503,0.43288553
64504,0.22979115
64505,0.2995253
64506,0.14849506
64507,0.15390377
64508,0.1171732
64509,0.12896626
64510,0.16626133
64511,0.20459016
64512,0.25966865
64513,0.20132
64514,0.16536702
64515,0.24338745
64516,0.23010467
64517,-0.04664376
64518,0.26775414
64519,0.48302788
64520,0.064441614
64521,0.10024338
64522,0.33833137
64523,0.16818343
64524,0.4380419
64525,0.38163736
64526,0.16903225
64527,0.012358722
64528,0.17367217
64529,0.21180181
64530,0.056725882
64531,0.48227772
64532,0.13895619
64533,0.28687087
64534,-0.011956854
64535,0.27305052
64536,0.20153807
64537,0.28666505
64538,0.3098087
64539,0.21178804
64540,0.37014213
64541,0.29923025
64542,0.3823961
64543,0.19868122
64544,0.1636067
64545,0.14845225
64546,0.19940633
64547,0.319009
64548,0.18638131
64549,0.4960997
64550,0.53671587
64551,0.22563599
64552,0.2123613
64553,0.38025352
64554,0.19473124
64555,0.27390724
64556,0.35914564
64557,0.24053994
64558,0.38508305
64559,0.26402554
64560,0.13670215
64561,0.27719963
64562,0.18281977
64563,0.21920666
64564,0.52457637
64565,0.25107738
64566,0.31105456
64567,0.097657934
64568,0.4018772
64569,0.3537578
64570,0.26338413
64571,0.24884717
64572,0.16045205
64573,0.22402088
64574,0.2180982
64575,0.20787823
64576,-0.014306919
64577,0.35407597
64578,0.25186878
64579,0.20988183
64580,0.37867883
64581,0.31343842
64582,0.42863494
64583,0.23620251
64584,0.1793448
64585,0.44416058
64586,0.25576127
64587,0.18586585
64588,0.50856847
64589,0.26116815
64590,0.15574002
64591,0.08998227
64592,0.19523297
64593,0.16371687
64594,0.3528781
64595,0.38734546
64596,0.5209118
64597,0.22622287
64598,0.15130544
64599,0.22950265
64600,0.29373714
64601,0.19426501
64602,0.15232474
64603,-0.06414883
64604,0.72231185
64605,0.20348592
64606,0.31787592
64607,0.22884569
64608,0.31963536
64609,0.25841224
64610,0.47233716
64611,0.1757925
64612,0.15976663
64613,0.18093067
64614,0.17842704
64615,0.39600858
64616,0.2790626
64617,0.252406
64618,0.16993791
64619,0.31949982
64620,0.44858155
64621,0.26514018
64622,0.46760073
64623,0.21977298
64624,0.063064985
64625,0.20115751
64626,0.33908862
64627,0.23646326
64628,0.2541329
64629,0.14233269
64630,0.40740004
64631,0.20944782
64632,0.39986542
64633,0.2799138
64634,0.26897252
64635,0.32555693
64636,0.12502104
64637,0.30905718
64638,0.07118279
64639,0.26188174
64640,0.24052842
64641,0.20793067
64642,0.08722886
64643,0.3007398
64644,0.4038263
64645,0.09705295
64646,0.45255932
64647,0.0028910346
64648,0.13116138
64649,0.27992097
64650,0.19605252
64651,0.23250522
64652,0.18998647
64653,0.2296915
64654,0.4872016
64655,0.14569916
64656,0.48813343
64657,0.2211156
64658,0.098471105
64659,0.23264362
64660,0.36397296
64661,0.6005031
64662,0.34239304
64663,0.17643052
64664,0.24968326
64665,0.19358721
64666,0.16014263
64667,0.010170623
64668,0.080792576
64669,0.18996075
64670,0.21098351
64671,-0.07610339
64672,0.27631924
64673,0.2697505
64674,0.57448876
64675,0.3968781
64676,0.21325767
64677,-0.058829945
64678,0.30223885
64679,0.026097065
64680,0.1869905
64681,0.27245867
64682,0.47001213
64683,0.25886235
64684,0.28027153
64685,0.2602093
64686,0.20445813
64687,0.2683624
64688,0.29902473
64689,0.41037694
64690,0.21976365
64691,0.27574936
64692,0.43868774
64693,0.3169483
64694,0.30086026
64695,0.40024224
64696,0.22170368
64697,0.3672546
64698,0.29293904
64699,0.074999005
64700,0.09173128
64701,0.20889321
64702,0.20941308
64703,0.15794863
64704,0.18042977
64705,0.017328434
64706,0.18011531
64707,5.47E-06
64708,0.41508284
64709,0.15807216
64710,0.2541122
64711,0.23400001
64712,0.2959097
64713,0.5181542
64714,0.31676263
64715,0.21989034
64716,0.1602834
64717,0.29523963
64718,0.25058547
64719,0.19871043
64720,0.3494203
64721,0.44472897
64722,0.16119123
64723,0.21544394
64724,0.22207087
64725,0.33833408
64726,0.49263832
64727,0.19939588
64728,0.43277737
64729,0.34871942
64730,0.08728692
64731,0.047613416
64732,0.3071039
64733,0.25514406
64734,0.1434548
64735,0.26835215
64736,0.27668765
64737,0.22925763
64738,0.27115813
64739,0.2187191
64740,0.20124203
64741,0.26659596
64742,0.10289453
64743,0.28125262
64744,0.30615452
64745,0.41385236
64746,0.23877291
64747,0.32780337
64748,0.2044934
64749,0.25890628
64750,0.040050272
64751,0.40582514
64752,0.25751373
64753,0.19732654
64754,0.10126061
64755,0.37779155
64756,0.36477914
64757,0.1690005
64758,0.26295608
64759,0.4037634
64760,0.3073289
64761,0.06725639
64762,0.12554581
64763,0.22493339
64764,0.3046585
64765,0.4760243
64766,0.3712201
64767,0.68175507
64768,0.10143018
64769,0.2786783
64770,0.2848861
64771,0.31212702
64772,0.48292598
64773,0.20715673
64774,0.11710548
64775,0.33978254
64776,0.20486702
64777,0.34200037
64778,0.23792882
64779,0.46061924
64780,0.25235352
64781,0.49136218
64782,0.36285514
64783,0.015233868
64784,0.29251567
64785,0.15410452
64786,0.12005035
64787,0.34865528
64788,0.4536436
64789,0.33278674
64790,0.37476364
64791,0.22915566
64792,0.18133712
64793,0.17181951
64794,0.301469
64795,0.28506166
64796,0.24331936
64797,0.23958759
64798,0.07066936
64799,0.24280524
64800,0.41020364
64801,0.1903446
64802,0.1535631
64803,0.10494071
64804,0.19752786
64805,0.33685222
64806,0.12296093
64807,0.2433911
64808,0.30882567
64809,0.19577324
64810,0.24441868
64811,0.51907325
64812,0.23722337
64813,0.58043855
64814,-0.0058086617
64815,0.22887851
64816,0.054296475
64817,0.26686165
64818,0.29222986
64819,0.28049874
64820,0.32270953
64821,0.262058
64822,0.21136285
64823,0.30221167
64824,0.3345922
64825,0.5594083
64826,0.22319467
64827,0.11259305
64828,0.17014775
64829,0.11125166
64830,0.1588009
64831,0.1085369
64832,0.20790489
64833,0.36562654
64834,0.20513757
64835,0.103958085
64836,0.13908881
64837,0.12806618
64838,0.23855211
64839,0.11833882
64840,0.293379
64841,0.17283121
64842,0.21970423
64843,0.25057435
64844,-0.025428446
64845,0.17689238
64846,0.050539423
64847,0.09185953
64848,0.18960299
64849,0.27871895
64850,0.26564434
64851,0.43849733
64852,0.21127309
64853,0.20845383
64854,-0.04018539
64855,0.2764406
64856,0.30822754
64857,0.0060023824
64858,0.2873972
64859,0.47783744
64860,0.38919082
64861,0.08768892
64862,0.017900065
64863,0.28620127
64864,0.20732497
64865,0.32914582
64866,0.40242776
64867,0.022882657
64868,0.08656712
64869,0.33333322
64870,0.25100955
64871,0.2323741
64872,0.33719456
64873,0.18671615
64874,0.29654482
64875,-0.044516217
64876,-0.012106242
64877,0.15294133
64878,0.21936974
64879,0.2734685
64880,0.2757552
64881,0.11524933
64882,0.504944
64883,0.42637455
64884,0.10288602
64885,0.29613227
64886,0.2708666
64887,0.11240169
64888,0.21676624
64889,0.39336434
64890,0.3373768
64891,0.20838876
64892,0.19691786
64893,0.49930054
64894,0.15354647
64895,-0.046997417
64896,0.41979566
64897,0.23619413
64898,0.3492616
64899,0.15115063
64900,0.46243542
64901,0.2186312
64902,0.23407336
64903,0.1393807
64904,0.17438546
64905,0.17806782
64906,0.09004763
64907,0.22523889
64908,0.07500652
64909,0.3198199
64910,0.40366638
64911,0.17690566
64912,0.23941924
64913,0.084633075
64914,0.27760085
64915,0.3912787
64916,0.08241157
64917,0.2598163
64918,0.2763649
64919,0.17390671
64920,0.14790446
64921,0.21975848
64922,0.084839344
64923,0.093689986
64924,-0.0129277725
64925,0.092220515
64926,0.15552458
64927,0.3134786
64928,0.08873627
64929,0.2417352
64930,0.42374796
64931,0.36913893
64932,0.3009742
64933,0.2022771
64934,0.295652
64935,0.15023284
64936,0.28509855
64937,0.21399222
64938,0.15550911
64939,0.28058597
64940,0.23251422
64941,0.18145745
64942,0.19527304
64943,0.24041411
64944,0.51510066
64945,0.25497147
64946,0.40561917
64947,0.440958
64948,0.23919067
64949,0.20188282
64950,0.035215795
64951,0.40009722
64952,0.32436368
64953,0.22825727
64954,0.23164797
64955,0.119443625
64956,0.22927848
64957,0.3029045
64958,0.06711205
64959,0.27619728
64960,0.458425
64961,0.17897923
64962,0.26186213
64963,0.29698205
64964,0.28866792
64965,0.14797658
64966,0.31496948
64967,0.4556315
64968,0.00039442806
64969,0.29177958
64970,0.22767077
64971,0.3148079
64972,0.2466652
64973,0.5377983
64974,0.25446165
64975,0.29825878
64976,0.22811504
64977,0.24830998
64978,0.30261454
64979,0.06700332
64980,0.49661136
64981,0.19744016
64982,0.22286509
64983,0.10156139
64984,0.35866815
64985,0.24428962
64986,0.27518293
64987,0.11240309
64988,0.28774425
64989,0.34006995
64990,0.07862705
64991,0.3150872
64992,0.4361697
64993,0.21522114
64994,0.2583946
64995,0.2624834
64996,0.39991298
64997,0.07052782
64998,0.30486816
64999,0.21399832
65000,0.56686777
65001,0.37443238
65002,0.3145538
65003,0.17984493
65004,0.18190777
65005,0.010744939
65006,0.29866278
65007,0.28317675
65008,-0.01606502
65009,0.22860417
65010,0.10121619
65011,0.65712035
65012,0.27630726
65013,0.6229776
65014,0.15952674
65015,0.3397781
65016,0.3875014
65017,0.5005133
65018,0.220965
65019,0.18728416
65020,0.34559113
65021,0.30586055
65022,0.22502236
65023,0.16404085
65024,0.1806244
65025,0.47238243
65026,0.17049022
65027,0.22115543
65028,0.12403541
65029,0.31035456
65030,0.35991463
65031,0.27710584
65032,0.20754775
65033,0.3071078
65034,0.2650138
65035,0.400489
65036,0.30818146
65037,0.3815872
65038,0.2535006
65039,0.20991123
65040,0.28013542
65041,0.47828203
65042,0.14250672
65043,0.24345599
65044,0.36388344
65045,0.26578346
65046,0.2787023
65047,0.18789265
65048,0.19053268
65049,0.2370078
65050,0.091979235
65051,0.19916862
65052,0.25005797
65053,0.47840342
65054,0.23101105
65055,0.29353523
65056,0.023979595
65057,0.29562712
65058,0.29952648
65059,0.058560945
65060,0.24458
65061,0.23482984
65062,0.24789868
65063,0.19277985
65064,0.21022986
65065,0.43632165
65066,0.17213847
65067,0.23089008
65068,0.0916262
65069,0.16171509
65070,0.085404515
65071,0.19288841
65072,0.3703226
65073,0.01514078
65074,0.283774
65075,0.24102822
65076,0.09068757
65077,0.2831264
65078,0.22517239
65079,0.2880539
65080,0.16531208
65081,0.24579489
65082,0.41031247
65083,0.24728748
65084,0.28026813
